lat,lon,netrad
-1.75,24.75,151.01201476016985
-1.75,25.25,154.35551077804948
-1.75,25.75,152.8194744490478
-1.75,26.25,154.6833571441398
-1.75,26.75,151.11285333346967
-1.75,27.25,151.07228814826786
-1.75,27.75,151.8000873788676
-1.75,28.25,150.69077689572114
-1.75,28.75,136.59498966046
-1.75,29.25,108.64980250731733
-1.75,29.75,104.35874928643064
-1.75,30.25,103.62324274506902
-1.75,30.75,114.49817528735971
-1.75,31.25,119.4035347000198
-1.75,31.75,123.38257214870569
-1.75,33.75,137.79510581334097
-1.75,34.25,140.6770967091523
-1.75,34.75,137.2995796502949
-1.75,35.25,120.59746554545863
-1.75,35.75,118.67307407380952
-1.75,36.25,116.613280122922
-1.75,36.75,122.38102327228731
-1.75,37.25,113.2626226390543
-1.75,37.75,120.08655909144805
-1.75,38.25,119.4476486699889
-1.75,38.75,132.90513070532245
-1.75,39.25,115.06036504909196
-1.75,39.75,119.62243411038423
-1.75,40.25,126.68363342495037
-1.75,40.75,145.9804849227088
-1.75,41.25,146.39606979362836
-1.75,100.75,175.20359364389483
-1.75,101.25,140.9166684376749
-1.75,101.75,140.7370027110154
-1.75,102.25,148.47666469017148
-1.75,102.75,148.22583432728916
-1.75,103.25,141.39485888618373
-1.75,103.75,145.57255437229207
-1.75,104.25,151.5108635342619
-1.75,105.75,154.5580030233564
-1.75,110.25,168.7823989232557
-1.75,110.75,159.59958591780816
-1.75,111.25,163.1496347219153
-1.75,111.75,163.14778570547298
-1.75,112.25,162.5746979402226
-1.75,112.75,152.87828214585565
-1.75,113.25,157.5055752736736
-1.75,113.75,165.6469710369288
-1.75,114.25,166.13221190960817
-1.75,114.75,166.87502280208878
-1.75,115.25,155.29649124890804
-1.75,115.75,152.5676322997487
-1.75,116.25,146.16718435370953
-1.75,119.25,186.44619944023407
-1.75,119.75,174.42012429795403
-1.75,120.25,151.31703621229562
-1.75,120.75,149.41391825146718
-1.75,121.25,155.98042558663334
-1.75,121.75,164.40128467769273
-1.75,124.75,187.80489184684907
-1.75,127.75,190.97774703596235
-1.75,130.25,181.1307263440363
-1.75,132.25,174.78402251573502
-1.75,132.75,171.0891712257473
-1.75,133.25,165.99176294232333
-1.75,133.75,166.15150525206562
-1.75,136.25,170.2075315999934
-1.75,137.75,171.02436009680457
-1.75,138.25,161.30066945036302
-2.25,-80.75,124.91856216381264
-2.25,-80.25,123.8407671449586
-2.25,-79.75,128.4387758373947
-2.25,-79.25,119.19334998280732
-2.25,-78.75,95.15722897762588
-2.25,-78.25,102.3193163025668
-2.25,-77.75,109.76301936890393
-2.25,-77.25,101.17955301888544
-2.25,-76.75,133.97714131330417
-2.25,-76.25,136.90638557940034
-2.25,-75.75,145.21039060989477
-2.25,-75.25,144.91706912605048
-2.25,-74.75,145.65910739995846
-2.25,-74.25,145.9264997015524
-2.25,-73.75,148.4223960996473
-2.25,-73.25,150.1420495769245
-2.25,-72.75,148.7338506415907
-2.25,-72.25,149.50890976674648
-2.25,-71.75,149.22476440298573
-2.25,-71.25,149.47011642990967
-2.25,-70.75,148.41443465245703
-2.25,-70.25,149.0020919034098
-2.25,-69.75,147.4821521166455
-2.25,-69.25,147.67957685383706
-2.25,-68.75,147.71388994360976
-2.25,-68.25,149.45175097416046
-2.25,-67.75,149.93627778178003
-2.25,-67.25,150.6662658359804
-2.25,-66.75,153.27856394621773
-2.25,-66.25,153.7635643252603
-2.25,-65.75,157.77391684513205
-2.25,-65.25,156.7012754576269
-2.25,-64.75,161.00525076742167
-2.25,-64.25,160.85576754456898
-2.25,-63.75,159.5542895123283
-2.25,-63.25,159.45010776300435
-2.25,-62.75,158.07477954777812
-2.25,-62.25,158.48767170920655
-2.25,-61.75,155.87069058041837
-2.25,-61.25,155.41608574837295
-2.25,-60.75,154.6688144265409
-2.25,-60.25,152.69775187535163
-2.25,-59.75,149.71600467094675
-2.25,-59.25,150.50298613876217
-2.25,-58.75,153.30454494987106
-2.25,-58.25,152.68910584286795
-2.25,-57.75,157.8986136161369
-2.25,-57.25,157.82374213935861
-2.25,-56.75,162.69929243509063
-2.25,-56.25,159.9282250675547
-2.25,-55.75,161.41542876244262
-2.25,-55.25,155.9621345742965
-2.25,-54.25,166.2887078706473
-2.25,-53.75,168.6181281099421
-2.25,-53.25,166.5938715136281
-2.25,-52.75,163.3446672763166
-2.25,-52.25,157.83488599285022
-2.25,-51.75,165.1618265272639
-2.25,-51.25,164.98536235691256
-2.25,-50.75,162.78664567621075
-2.25,-50.25,164.06288423085655
-2.25,-49.75,165.20463366192809
-2.25,-49.25,167.1457870948356
-2.25,-48.75,164.88185757711935
-2.25,-48.25,163.42034575974935
-2.25,-47.75,160.75208924592923
-2.25,-47.25,159.4577207449567
-2.25,-46.75,162.54217393910633
-2.25,-46.25,161.6620398389015
-2.25,-45.75,153.76379183170263
-2.25,-45.25,157.6719065694926
-2.25,-44.75,156.64215984152662
-2.25,9.75,162.35854282681953
-2.25,10.25,140.82065366158733
-2.25,10.75,129.83675936277166
-2.25,11.25,131.4639499922434
-2.25,11.75,129.99844234757055
-2.25,12.25,129.30823066585475
-2.25,12.75,128.02300639095154
-2.25,13.25,129.33177921005094
-2.25,13.75,131.21042970345295
-2.25,14.25,130.77552813568497
-2.25,14.75,133.8188304432979
-2.25,15.25,143.07896346417212
-2.25,15.75,146.66395853707584
-2.25,16.25,155.38796520739965
-2.25,16.75,160.16893787873
-2.25,17.25,161.32651065051047
-2.25,17.75,162.13133912030474
-2.25,18.25,154.89560795935887
-2.25,18.75,160.4564331740292
-2.25,19.25,158.66097496927281
-2.25,19.75,159.48959608681665
-2.25,20.25,157.08200148460978
-2.25,20.75,158.28126951309815
-2.25,21.25,155.48078980130376
-2.25,21.75,154.32592198472193
-2.25,22.25,153.47118205470912
-2.25,22.75,153.60356840706513
-2.25,23.25,153.0008262180008
-2.25,23.75,150.6927703277741
-2.25,24.25,150.35136971637533
-2.25,24.75,149.51986016329636
-2.25,25.25,153.63989952927284
-2.25,25.75,151.8214176510031
-2.25,26.25,151.28223286932672
-2.25,26.75,150.6574039687942
-2.25,27.25,150.2115003123097
-2.25,27.75,148.5387658432011
-2.25,28.25,145.83066055384944
-2.25,28.75,128.50691640119584
-2.25,29.25,114.2667893719901
-2.25,29.75,110.22184507716135
-2.25,30.25,111.76701396257958
-2.25,30.75,117.0500233146345
-2.25,31.25,129.59810341421513
-2.25,31.75,131.23054089292793
-2.25,33.75,135.76569431563263
-2.25,34.25,141.67936250990226
-2.25,34.75,143.5482940236961
-2.25,35.25,131.75071120288726
-2.25,35.75,119.29173242897119
-2.25,36.25,125.80381186463046
-2.25,36.75,119.61367386900052
-2.25,37.25,116.98920933442822
-2.25,37.75,116.85059610619487
-2.25,38.25,127.04980500294141
-2.25,38.75,144.29289527235724
-2.25,39.25,122.53271468296958
-2.25,39.75,124.90947832757031
-2.25,40.25,144.1507801345702
-2.25,40.75,148.90301154212975
-2.25,101.25,159.46565317768867
-2.25,101.75,156.94971449198573
-2.25,102.25,147.84973491399953
-2.25,102.75,139.48542585932134
-2.25,103.25,151.8488698924033
-2.25,103.75,145.69821371676016
-2.25,104.25,148.65024400397812
-2.25,104.75,155.92467020437704
-2.25,105.25,151.00621488188196
-2.25,105.75,154.9448464551536
-2.25,106.25,140.93414974333388
-2.25,110.25,164.7920151376495
-2.25,110.75,152.9729039338608
-2.25,111.25,153.4993625828368
-2.25,111.75,151.72609593076004
-2.25,112.25,152.04179832494137
-2.25,112.75,155.11765481200038
-2.25,113.25,162.6661631655206
-2.25,113.75,164.94107014046776
-2.25,114.25,166.2853902596183
-2.25,114.75,165.51485962110903
-2.25,115.25,153.6107309115954
-2.25,115.75,150.20091914638132
-2.25,116.25,142.95811587079774
-2.25,119.25,174.66542446673193
-2.25,119.75,159.18388889655557
-2.25,120.25,147.59461677840727
-2.25,120.75,146.39522817845662
-2.25,121.25,153.9115639199603
-2.25,121.75,162.18492227991408
-2.25,132.75,172.04735546266613
-2.25,133.25,167.20695773565168
-2.25,133.75,168.98449099870896
-2.25,136.75,173.6542088082029
-2.25,137.25,167.64455448716868
-2.25,137.75,164.0523678293689
-2.25,138.25,162.6241086932907
-2.25,138.75,163.88611966398375
-2.25,139.25,160.59745154872272
-2.75,-80.25,128.9648410645957
-2.75,-79.75,131.08334761669607
-2.75,-79.25,102.45993679838278
-2.75,-78.75,97.31652604934598
-2.75,-78.25,109.95647334847365
-2.75,-77.75,109.83993203121106
-2.75,-77.25,102.96352205008876
-2.75,-76.75,133.50509185593648
-2.75,-76.25,134.69818617054773
-2.75,-75.75,143.96144213012252
-2.75,-75.25,144.21821331014885
-2.75,-74.75,146.711965387957
-2.75,-74.25,148.3825673138415
-2.75,-73.75,148.19277765970202
-2.75,-73.25,150.54469010071983
-2.75,-72.75,149.95020869087307
-2.75,-72.25,150.53233565028037
-2.75,-71.75,150.32061391341574
-2.75,-71.25,150.60077752178233
-2.75,-70.75,149.54883132404112
-2.75,-70.25,148.48609215966573
-2.75,-69.75,145.83057159891234
-2.75,-69.25,146.8059105244007
-2.75,-68.75,147.0741461894435
-2.75,-68.25,149.0982552247224
-2.75,-67.75,148.88482117559022
-2.75,-67.25,149.15192379679488
-2.75,-66.75,153.09661931952456
-2.75,-66.25,153.2043373895155
-2.75,-65.75,157.2042917401519
-2.75,-65.25,157.36719373071048
-2.75,-64.75,158.12120363422702
-2.75,-64.25,161.25847591844263
-2.75,-63.75,159.94276510012998
-2.75,-63.25,159.5856486622088
-2.75,-62.75,157.81902362059154
-2.75,-62.25,158.11281525050083
-2.75,-61.75,155.9938551344327
-2.75,-61.25,157.44562382389222
-2.75,-60.75,149.25918675908753
-2.75,-60.25,156.5605334996514
-2.75,-59.75,151.26329207203963
-2.75,-59.25,150.72299294309377
-2.75,-58.75,152.6912477191537
-2.75,-58.25,149.74531529327894
-2.75,-57.75,155.31860809868175
-2.75,-57.25,155.98671826814547
-2.75,-56.75,162.87640263358645
-2.75,-56.25,163.35155771499882
-2.75,-55.75,163.34845313706467
-2.75,-55.25,155.56014095840428
-2.75,-54.75,164.7158237129599
-2.75,-54.25,167.23458725626722
-2.75,-53.75,168.79990939479927
-2.75,-53.25,165.07024584113316
-2.75,-52.75,161.90841574896612
-2.75,-52.25,157.4089132659321
-2.75,-51.75,161.85221851239126
-2.75,-51.25,165.33857211237464
-2.75,-50.75,163.02129534193318
-2.75,-50.25,163.8350654824246
-2.75,-49.75,162.5640708024994
-2.75,-49.25,164.55412118737678
-2.75,-48.75,162.6775331562875
-2.75,-48.25,164.44458538883313
-2.75,-47.75,163.16205111558503
-2.75,-47.25,161.6258208224972
-2.75,-46.75,162.99539534935175
-2.75,-46.25,164.85594541419331
-2.75,-45.75,151.0119198121743
-2.75,-45.25,152.9352342108577
-2.75,-44.75,149.0685678195368
-2.75,-44.25,150.8425528021309
-2.75,-43.75,145.58617402769883
-2.75,-43.25,144.2793734689888
-2.75,-42.75,145.70749843256274
-2.75,-42.25,163.4128032868379
-2.75,10.25,142.2353274612645
-2.75,10.75,130.77770413939868
-2.75,11.25,136.51304458393724
-2.75,11.75,127.76681058950012
-2.75,12.25,133.25006928934584
-2.75,12.75,130.35704242766028
-2.75,13.25,129.0321635192969
-2.75,13.75,131.0064100614934
-2.75,14.25,130.3264860175657
-2.75,14.75,133.23514976909235
-2.75,15.25,142.39043940301102
-2.75,15.75,143.90963801845743
-2.75,16.25,157.44685386441844
-2.75,16.75,159.63928045885245
-2.75,17.25,161.81940654897727
-2.75,17.75,161.0068416190997
-2.75,18.25,158.82551526220868
-2.75,18.75,160.5171362451207
-2.75,19.25,159.23847656227395
-2.75,19.75,158.65371356794998
-2.75,20.25,157.4122121728465
-2.75,20.75,157.77904959404282
-2.75,21.25,154.49208184006665
-2.75,21.75,152.75852259935212
-2.75,22.25,152.7900037308814
-2.75,22.75,152.73972928642016
-2.75,23.25,151.2314857582749
-2.75,23.75,150.80416055701224
-2.75,24.25,150.64253747831935
-2.75,24.75,150.40041006351635
-2.75,25.25,154.58709735423759
-2.75,25.75,151.4582297720563
-2.75,26.25,152.34979446305525
-2.75,26.75,150.5621323670339
-2.75,27.25,152.83245171554526
-2.75,27.75,150.8649453967101
-2.75,28.25,144.6438832236537
-2.75,28.75,129.88771459745135
-2.75,29.25,115.76687553562238
-2.75,29.75,113.82528010595668
-2.75,30.25,112.00760014785924
-2.75,30.75,123.79544207370222
-2.75,31.25,127.41890558722864
-2.75,31.75,124.01852026991959
-2.75,32.25,127.47028417091326
-2.75,32.75,123.01710681741767
-2.75,33.25,121.82370407682161
-2.75,33.75,120.46397738686527
-2.75,34.25,126.97709613945965
-2.75,34.75,136.52568488500944
-2.75,35.25,126.16722736294678
-2.75,35.75,124.26989655151338
-2.75,36.25,122.08383074924751
-2.75,36.75,126.92358462061186
-2.75,37.25,120.03722866553882
-2.75,37.75,125.24716704152641
-2.75,38.25,136.09112677498135
-2.75,38.75,139.2575129734149
-2.75,39.25,119.20486583796341
-2.75,39.75,129.97306841449108
-2.75,40.25,144.46922725008443
-2.75,101.25,166.83299219864492
-2.75,101.75,161.83813969331402
-2.75,102.25,152.9222021151673
-2.75,102.75,146.38670178408756
-2.75,103.25,148.72309213697991
-2.75,103.75,148.57577255383902
-2.75,104.25,144.35004204960399
-2.75,104.75,145.48451150543036
-2.75,105.25,138.35401541315812
-2.75,105.75,150.6399083819341
-2.75,106.25,134.52853879328975
-2.75,106.75,146.29137580372438
-2.75,107.75,157.38175970479386
-2.75,110.25,170.46930244077132
-2.75,110.75,162.20818228191658
-2.75,111.25,160.96107771749715
-2.75,111.75,162.34234818690095
-2.75,112.25,163.20491460253527
-2.75,112.75,157.8707705885718
-2.75,113.25,169.45268424374692
-2.75,113.75,170.70378155754022
-2.75,114.25,162.04088988711985
-2.75,114.75,160.8543656442548
-2.75,115.25,152.24842769823363
-2.75,115.75,153.33541494460792
-2.75,116.25,150.2727055133315
-2.75,119.25,166.28031259837627
-2.75,119.75,159.21054052153977
-2.75,120.25,153.77023004348015
-2.75,121.25,156.66972769880425
-2.75,121.75,156.95835719761473
-2.75,132.25,171.75110274814028
-2.75,132.75,170.42181577698008
-2.75,133.25,164.9454061268329
-2.75,133.75,169.00553236713176
-2.75,134.25,153.73587783088053
-2.75,136.25,177.79127870303836
-2.75,136.75,164.97536664001956
-2.75,137.25,159.70920544123828
-2.75,137.75,157.81594668427704
-2.75,138.25,157.54931543306984
-2.75,138.75,155.18008727135395
-2.75,139.25,153.0394347801516
-2.75,139.75,156.61836659222178
-2.75,140.25,159.60377405292223
-2.75,140.75,164.70699015312522
-2.75,141.25,165.85178609505326
-3.25,-79.75,128.71845062854564
-3.25,-79.25,98.73940876070661
-3.25,-78.75,104.37176398514883
-3.25,-78.25,113.10209600126169
-3.25,-77.75,121.12786596721031
-3.25,-77.25,116.29475061247867
-3.25,-76.75,139.28299949564277
-3.25,-76.25,139.0396014054666
-3.25,-75.75,144.32730795526288
-3.25,-75.25,146.02682583828724
-3.25,-74.75,146.59003880203372
-3.25,-74.25,148.9038073769173
-3.25,-73.75,150.36463250566413
-3.25,-73.25,150.66192508924505
-3.25,-72.75,148.88285840175118
-3.25,-72.25,150.3390710205093
-3.25,-71.75,148.6579736338029
-3.25,-71.25,150.37627795717805
-3.25,-70.75,148.54084149238207
-3.25,-70.25,148.2720026533952
-3.25,-69.75,147.89089018672132
-3.25,-69.25,146.95853114392298
-3.25,-68.75,147.56497672416327
-3.25,-68.25,148.51886962393905
-3.25,-67.75,151.28443856946177
-3.25,-67.25,153.3998664862887
-3.25,-66.75,154.31117419319412
-3.25,-66.25,154.42454419547698
-3.25,-65.75,157.83025803025797
-3.25,-65.25,158.94595682504124
-3.25,-64.75,158.06532616289655
-3.25,-64.25,159.98049545122396
-3.25,-63.75,162.02756808502488
-3.25,-63.25,160.76310995993876
-3.25,-62.75,157.61435122653575
-3.25,-62.25,160.00168841664464
-3.25,-61.75,157.30428308501945
-3.25,-61.25,157.75941285357266
-3.25,-60.75,153.48396529123022
-3.25,-60.25,153.2498480258474
-3.25,-59.75,150.41447021827867
-3.25,-59.25,149.92167991175853
-3.25,-58.75,150.18056203992623
-3.25,-58.25,151.0250939440328
-3.25,-57.75,155.14789002388682
-3.25,-57.25,156.96772373554867
-3.25,-56.75,161.2931072992737
-3.25,-56.25,160.54966498245494
-3.25,-55.75,163.87249226270768
-3.25,-55.25,157.50690442116587
-3.25,-54.75,164.6648442488045
-3.25,-54.25,164.80386755067806
-3.25,-53.75,164.5521312245353
-3.25,-53.25,161.01395951469974
-3.25,-52.75,157.2330456922028
-3.25,-52.25,153.73815840451644
-3.25,-51.75,158.0588189497516
-3.25,-51.25,159.4418904091532
-3.25,-50.75,161.1660943156174
-3.25,-50.25,163.2345607428678
-3.25,-49.75,161.23145130828277
-3.25,-49.25,162.4957657546256
-3.25,-48.75,162.4756630924067
-3.25,-48.25,164.39053723481393
-3.25,-47.75,161.07648066382058
-3.25,-47.25,155.2248478955906
-3.25,-46.75,160.72546467032447
-3.25,-46.25,158.26851310037657
-3.25,-45.75,154.33766797242043
-3.25,-45.25,155.90146473924042
-3.25,-44.75,157.2611772966277
-3.25,-44.25,157.265602510613
-3.25,-43.75,149.83807050137278
-3.25,-43.25,148.5909143680749
-3.25,-42.75,142.23213594457926
-3.25,-42.25,144.67115628373065
-3.25,-41.75,140.8210114028867
-3.25,-41.25,143.45049166136
-3.25,-40.75,140.58812909843942
-3.25,-40.25,144.4009362387789
-3.25,-39.75,144.52896542851607
-3.25,-39.25,149.88663049799106
-3.25,10.75,154.42319568768008
-3.25,11.25,131.92353747064394
-3.25,11.75,121.7712387558912
-3.25,12.25,130.17942568370935
-3.25,12.75,130.6467937387153
-3.25,13.25,131.91493395276112
-3.25,13.75,131.1141558034717
-3.25,14.25,130.13459081258569
-3.25,14.75,131.0477178806724
-3.25,15.25,136.69907457282727
-3.25,15.75,136.20125362749658
-3.25,16.25,149.06687804251877
-3.25,16.75,153.45339779219825
-3.25,17.25,160.06930849080882
-3.25,17.75,161.9345055216
-3.25,18.25,159.16994905984154
-3.25,18.75,159.1680548461037
-3.25,19.25,156.29858480063828
-3.25,19.75,158.6371675880322
-3.25,20.25,154.96895817277237
-3.25,20.75,156.03607709944063
-3.25,21.25,154.70120735981618
-3.25,21.75,153.52777675136016
-3.25,22.25,152.71614035539088
-3.25,22.75,152.75835800810137
-3.25,23.25,149.60868929855195
-3.25,23.75,147.06752362199623
-3.25,24.25,146.58510696413657
-3.25,24.75,148.71207965186494
-3.25,25.25,152.04847253923893
-3.25,25.75,150.7106087571819
-3.25,26.25,149.9813810356987
-3.25,26.75,149.15813890295527
-3.25,27.25,150.5987737676062
-3.25,27.75,147.105263573593
-3.25,28.25,136.20139343960372
-3.25,28.75,127.9129395152375
-3.25,29.25,114.11455336127493
-3.25,29.75,106.23725392704436
-3.25,30.25,111.7880173162752
-3.25,30.75,120.35296679581603
-3.25,31.25,135.83626251556035
-3.25,31.75,127.81201724867701
-3.25,32.25,121.31749308214454
-3.25,32.75,117.81284864542023
-3.25,33.25,127.1022526221194
-3.25,33.75,124.36972466458406
-3.25,34.25,125.73155474816531
-3.25,34.75,138.77697689366408
-3.25,35.25,143.89369598837465
-3.25,35.75,141.07004644420056
-3.25,36.25,123.19027881936717
-3.25,36.75,121.9808328200411
-3.25,37.25,128.45524192167272
-3.25,37.75,125.99543428361862
-3.25,38.25,122.43305282618671
-3.25,38.75,131.41401301640278
-3.25,39.25,120.58689948158806
-3.25,39.75,135.92010369274357
-3.25,101.75,164.84318976077734
-3.25,102.25,147.53830972116543
-3.25,102.75,148.0634060196788
-3.25,103.25,147.19727899058148
-3.25,103.75,144.04307564433037
-3.25,104.25,152.2846146225046
-3.25,104.75,152.78940804459154
-3.25,105.25,145.9606563837629
-3.25,105.75,148.38823110793186
-3.25,112.25,163.6291940313469
-3.25,112.75,159.66028792391378
-3.25,113.75,161.04646302949067
-3.25,114.25,143.54681441002316
-3.25,114.75,155.48261953191113
-3.25,115.25,140.32383636956342
-3.25,115.75,137.7377864029861
-3.25,116.25,151.92092557320848
-3.25,119.25,163.5870885901527
-3.25,119.75,156.69601311782998
-3.25,120.25,153.78552338383267
-3.25,121.25,162.67309235745978
-3.25,121.75,167.56735169789374
-3.25,122.25,152.96816337497742
-3.25,126.25,171.9932094734441
-3.25,126.75,172.9609912887844
-3.25,128.25,175.73878167203975
-3.25,128.75,173.4238175790597
-3.25,129.25,158.60386037420253
-3.25,129.75,160.8222159899171
-3.25,130.25,163.51981645163482
-3.25,132.75,174.7521232820207
-3.25,133.25,157.37952237226517
-3.25,133.75,158.7906485979098
-3.25,134.25,152.23689221576916
-3.25,134.75,158.70799391263196
-3.25,135.75,163.85983482603373
-3.25,136.25,161.86819143307903
-3.25,136.75,150.6063374227766
-3.25,137.25,163.68887564465064
-3.25,137.75,162.07218618241222
-3.25,138.25,163.3668270681504
-3.25,138.75,162.12974344654242
-3.25,139.25,162.94764221263463
-3.25,139.75,166.20533488011534
-3.25,140.25,159.06682390171133
-3.25,140.75,162.8495780480273
-3.25,141.25,158.77333463587752
-3.25,141.75,161.53477321686793
-3.25,142.25,160.78782023860774
-3.25,142.75,160.47452754785326
-3.75,-80.75,138.42270351528987
-3.75,-80.25,142.56201621358986
-3.75,-79.75,127.29637860411307
-3.75,-79.25,109.33074488067516
-3.75,-78.75,109.3693436266731
-3.75,-78.25,109.47073103173447
-3.75,-77.75,119.91462172722187
-3.75,-77.25,117.7873323304034
-3.75,-76.75,140.89831868113535
-3.75,-76.25,138.68286554623103
-3.75,-75.75,143.9190255014312
-3.75,-75.25,145.6289755801975
-3.75,-74.75,147.07967599231495
-3.75,-74.25,149.58627506052957
-3.75,-73.75,151.37410467799722
-3.75,-73.25,150.2685134742285
-3.75,-72.75,151.97064905556073
-3.75,-72.25,152.22101585107794
-3.75,-71.75,150.34120415654152
-3.75,-71.25,147.83440749759924
-3.75,-70.75,147.306541425579
-3.75,-70.25,147.6319566807258
-3.75,-69.75,147.64081406431055
-3.75,-69.25,145.53519847504083
-3.75,-68.75,150.69042481244477
-3.75,-68.25,152.2767775587712
-3.75,-67.75,153.44344711037678
-3.75,-67.25,154.8055742705342
-3.75,-66.75,154.93761426091493
-3.75,-66.25,155.05162080600584
-3.75,-65.75,158.51221508597862
-3.75,-65.25,159.20923570836717
-3.75,-64.75,162.19306146934258
-3.75,-64.25,159.54722288009478
-3.75,-63.75,158.8256670930889
-3.75,-63.25,157.74960974907134
-3.75,-62.75,155.51598449471788
-3.75,-62.25,155.1214506593942
-3.75,-61.75,154.31539265242017
-3.75,-61.25,155.92402156462924
-3.75,-60.75,155.3676123679467
-3.75,-60.25,157.55165522205542
-3.75,-59.75,151.9080556137591
-3.75,-59.25,150.52719223843286
-3.75,-58.75,153.00301986624697
-3.75,-58.25,153.98030039674936
-3.75,-57.75,156.40670802303978
-3.75,-57.25,157.91567323683597
-3.75,-56.75,161.84172488506974
-3.75,-56.25,160.86563508523454
-3.75,-55.75,163.6086310326598
-3.75,-55.25,161.99105579544056
-3.75,-54.75,164.91549955160806
-3.75,-54.25,162.62815201918417
-3.75,-53.75,161.32772586369742
-3.75,-53.25,160.5301086744011
-3.75,-52.75,158.75969446605103
-3.75,-52.25,159.0499542946847
-3.75,-51.75,160.85672462687796
-3.75,-51.25,159.35579299885882
-3.75,-50.75,157.37540615522158
-3.75,-50.25,160.42166664908402
-3.75,-49.75,158.96261362261677
-3.75,-49.25,159.1012509835367
-3.75,-48.75,161.51764171619143
-3.75,-48.25,163.4357255865397
-3.75,-47.75,158.2989465901974
-3.75,-47.25,157.44748533630755
-3.75,-46.75,159.8186881583644
-3.75,-46.25,158.1215513766716
-3.75,-45.75,151.81543925076653
-3.75,-45.25,152.97118218444024
-3.75,-44.75,154.23785430429092
-3.75,-44.25,154.3531679897081
-3.75,-43.75,150.90652647609616
-3.75,-43.25,149.4357604223531
-3.75,-42.75,146.02628679476496
-3.75,-42.25,151.078367226572
-3.75,-41.75,143.44709290912962
-3.75,-41.25,142.3170647795527
-3.75,-40.75,130.97652468664043
-3.75,-40.25,131.9433707725248
-3.75,-39.75,130.371660889096
-3.75,-39.25,139.7683528019483
-3.75,-38.75,154.12763462861017
-3.75,11.25,140.71287567177677
-3.75,11.75,136.75650116447474
-3.75,12.25,136.95131148444995
-3.75,12.75,133.6161220156296
-3.75,13.25,133.81937775143217
-3.75,13.75,129.18132434477985
-3.75,14.25,128.57261447190618
-3.75,14.75,128.7411781450204
-3.75,15.25,134.15175014693648
-3.75,15.75,134.3858524082517
-3.75,16.25,149.1610127953893
-3.75,16.75,152.59445654849452
-3.75,17.25,162.4527110805838
-3.75,17.75,161.7469557627893
-3.75,18.25,157.4935040883882
-3.75,18.75,157.4881013330802
-3.75,19.25,155.5068857959607
-3.75,19.75,158.92631426848124
-3.75,20.25,154.88602922689552
-3.75,20.75,155.3480246024591
-3.75,21.25,154.28213201143478
-3.75,21.75,153.07044177735784
-3.75,22.25,152.5017794998302
-3.75,22.75,151.0360702668557
-3.75,23.25,148.30949071553675
-3.75,23.75,134.85097665061588
-3.75,24.25,134.74977230250497
-3.75,24.75,149.4470051527163
-3.75,25.25,150.69446886490863
-3.75,25.75,153.4391438602363
-3.75,26.25,152.83923782762116
-3.75,26.75,148.46214256202197
-3.75,27.25,150.07341007275642
-3.75,27.75,146.15399107352584
-3.75,28.25,137.25931435237865
-3.75,28.75,130.02737037518963
-3.75,29.25,114.92481174220852
-3.75,29.75,107.99725837074449
-3.75,30.25,117.16298063589589
-3.75,30.75,133.2389158026142
-3.75,31.25,143.23795263951507
-3.75,31.75,139.46254343417814
-3.75,32.25,118.21882442902984
-3.75,32.75,118.09821406299453
-3.75,33.25,123.54129131583936
-3.75,33.75,126.53096791164093
-3.75,34.25,124.37049167109922
-3.75,34.75,135.51998027832354
-3.75,35.25,135.56699308231612
-3.75,35.75,142.24971040431353
-3.75,36.25,126.51056458019539
-3.75,36.75,120.38834474617522
-3.75,37.25,119.66151368697501
-3.75,37.75,113.65170536240767
-3.75,38.25,123.37504747841017
-3.75,38.75,122.28253540810533
-3.75,39.25,125.65325078044896
-3.75,39.75,146.14830863984145
-3.75,102.25,154.99566273660648
-3.75,102.75,147.69820005891697
-3.75,103.25,147.96275317550098
-3.75,103.75,148.11607245034983
-3.75,104.25,149.5446269144382
-3.75,104.75,148.03666697692339
-3.75,105.25,141.05383352487834
-3.75,105.75,150.6204918819789
-3.75,114.75,155.8236729768942
-3.75,115.25,145.4053758487944
-3.75,115.75,149.5646947159415
-3.75,116.25,151.1804979943795
-3.75,119.75,163.33248415022652
-3.75,120.25,155.10356570083567
-3.75,121.25,167.2939098533408
-3.75,121.75,166.84880389320148
-3.75,122.25,152.03733647891264
-3.75,126.75,178.34799702752127
-3.75,130.75,165.80859271281236
-3.75,132.75,177.77122571844754
-3.75,133.25,160.343734869179
-3.75,134.25,154.36540640415348
-3.75,134.75,158.578800895178
-3.75,135.25,162.5301930145307
-3.75,135.75,144.8981410915362
-3.75,136.25,149.4192326612958
-3.75,136.75,134.05801108655007
-3.75,137.25,142.20128166663707
-3.75,137.75,138.98443435979436
-3.75,138.25,135.28625115813097
-3.75,138.75,138.6520050042575
-3.75,139.25,147.18754731716385
-3.75,139.75,160.02003941242
-3.75,140.25,157.9624981504332
-3.75,140.75,161.3104355531434
-3.75,141.25,155.7565529540145
-3.75,141.75,154.66365753576264
-3.75,142.25,150.28971191964638
-3.75,142.75,148.4165676773258
-3.75,143.25,151.50238279982025
-3.75,143.75,157.65539536065205
-4.25,-81.25,126.91630420187475
-4.25,-80.75,113.44358189155236
-4.25,-80.25,116.22447299669439
-4.25,-79.75,112.58870843512442
